"","iso","year","pop_thous","gdp_pcap_2010usd","cons_price_ns","ns_usd_p1000cal","share_s_ns.x","cons_exp_ns","ns_cal_pcap_day_thous","ns_cons_thous_t","cons_price_s","s_usd_p1000cal","share_s_ns.y","cons_exp_s","s_cal_pcap_day_thous","s_cons_thous_t","gdp_pcap"
"4124","mli",1975,6191,142.757531416572,6480.28886569266,20.6211573843969,0.298796886058033,17412505.2953847,0.373675441372031,0.560351133869788,13109.3854060698,5.74786032089249,0.701203113941967,11389960.0118806,0.876924744934649,0.439648866130212,0.142757531416572
"4125","mli",1976,6293,159.576902113459,7470.34576799291,22.548259708759,0.314842729373932,19073798.3702363,0.368276123285494,0.586715867158672,12351.7837826908,5.54763871708328,0.685157270626068,10212426.2087299,0.801438432352538,0.413284132841328,0.159576902113459
"4126","mli",1977,6396,166.974932457786,8154.29543660171,28.3484005066924,0.29469494821582,22166181.3241929,0.334935361998509,0.582166543846721,12450.992783069,5.38807383155565,0.70530505178418,10083241.3683732,0.801614022462669,0.417833456153279,0.166974932457786
"4127","mlt",1970,305,3713.74917377049,1828.53281953037,2.71800132764095,0.516231218576535,482798.575828861,1.59559847293959,0.747474747474748,1006.12453797643,0.625292095130427,0.483768781423465,104086.122155411,1.49526162137885,0.252525252525253,3.71374917377049
"4128","mlt",1971,305,3804.88411803279,2244.95862245044,3.87527628237449,0.522681653954235,706385.360751222,1.63736806647204,0.758454106280193,623.882185274904,0.393520121015478,0.477318346045765,65505.3593442365,1.49526162137885,0.241545893719807,3.80488411803279
"4129","mlt",1972,305,4027.02556393443,3395.29890664144,4.07789858184039,0.527679255454984,758366.799264857,1.6705142600494,0.766355140186916,712.528675816909,0.454360354381511,0.472320744545016,75632.8245903464,1.49526162137885,0.233644859813084,4.02702556393443
"4130","mlt",1973,305,4193.99230491803,2377.46397689049,3.35359727606968,0.517553458933483,586845.987339433,1.5718841230631,0.76555023923445,759.615728316989,0.474062404155947,0.482446541066517,77329.059365918,1.46525937570177,0.23444976076555,4.19399230491803
"4131","mlt",1974,306,4599.83632352941,2029.63610430375,2.87187788825056,0.510295898944454,508150.073547054,1.58420628525383,0.768181818181818,741.400434811455,0.455590788711358,0.489704101055546,77359.3159231886,1.52027934461456,0.231818181818182,4.59983632352941
"4132","mlt",1975,308,5463.85716233766,2329.82205475685,3.0294241250085,0.500971304878726,546871.643046534,1.60576409891478,0.761061946902655,708.499265294939,0.428380227800586,0.499028695121274,77031.3325631014,1.59953744885252,0.238938053097345,5.46385716233766
"4133","mlt",1976,311,6331.97121221865,2763.80387144305,3.81804295414179,0.529399216020906,757996.06768577,1.74893185922565,0.783673469387755,523.287060350162,0.334953753496598,0.470600783979094,59112.6384170796,1.55468440294234,0.216326530612245,6.33197121221865
"4134","mlt",1977,315,7013.26632698413,2147.49678995163,3.12272653681394,0.541823786848697,614708.718771824,1.71211132854968,0.789029535864979,727.26608761341,0.480096352118173,0.458176213151303,79916.838773591,1.44779299847793,0.210970464135021,7.01326632698413
"4135","mlt",1978,320,7674.21534375,1617.76526150388,2.58372991459243,0.547839296855926,521784.256251942,1.72902397260274,0.787234042553192,846.224311954799,0.562068759341959,0.452160703144074,93685.6208071178,1.42705479452055,0.212765957446809,7.67421534375
"4136","mlt",1979,325,8348.84885230769,2168.40308587113,2.86905966655556,0.548659626320065,581328.869637487,1.70807165437302,0.791666666666667,859.182744245274,0.572264344365328,0.451340373679935,95385.0209188129,1.40510010537408,0.208333333333333,8.34884885230769
"4137","mlt",1980,330,8802.00344545455,2745.31927126399,3.72091725774263,0.54813161111997,767401.975236841,1.71224574512246,0.8,744.632425464466,0.495846410203495,0.45186838888003,84303.8066627983,1.4115400581154,0.2,8.80200344545455
"4138","mlt",1981,335,8957.78093731343,2613.59791762992,4.44202628928831,0.542078292566961,911592.635087747,1.67834798609691,0.794466403162055,1002.78639503717,0.65830438220012,0.457921707433039,114123.647698213,1.41778777346146,0.205533596837945,8.95778093731343
"4139","mlt",1982,340,9027.67562941176,2891.89622115785,3.67939398914769,0.556032725394798,752693.628359943,1.64842868654311,0.799180327868853,1504.2269595327,1.01624125713579,0.443967274605202,165992.84694056,1.31619661563255,0.200819672131148,9.02767562941176
"4140","mlt",1983,345,8842.35622028986,2579.3943533765,3.88142537953719,0.554343466752226,804735.923939447,1.64645622394282,0.799196787148594,1318.26741450208,0.887537943103976,0.445656533247774,147934.824356571,1.32364502680167,0.200803212851406,8.84235622028986
"4141","mlt",1984,350,8798.17419714286,3054.60342372501,4.59999571071156,0.565146491275751,956523.108085362,1.62771037181996,0.801652892561983,2166.46726327369,1.50170353843968,0.434853508724248,240272.566150349,1.25244618395303,0.198347107438017,8.79817419714286
"4142","mlt",1985,354,8923.64694915254,3644.41717091248,6.02428013915365,0.592937740607991,1345402.48347718,1.72842659236901,0.818897637795276,1816.01527648549,1.35093158188666,0.407062259392009,207124.830134862,1.18659546474731,0.181102362204724,8.92364694915254
"4143","mlt",1986,359,9141.23448467967,4372.72159342573,5.79599395266812,0.569314390270154,1226316.40050552,1.61468309993513,0.805668016194332,1778.85608123831,1.24509834069543,0.430685609729846,199290.440411711,1.22150570458275,0.194331983805668,9.14123448467967
"4144","mlt",1987,363,9412.11566942149,5025.84258310744,6.41480194486629,0.597026443049696,1488875.53140347,1.75176421751764,0.818532818532819,1585.72998104692,1.18384083143099,0.402973556950303,185460.504651978,1.18238424091475,0.181467181467181,9.41211566942149
"4145","mlt",1988,367,10092.8575613079,5152.48378568393,7.31351695845816,0.588261449533126,1741640.92848723,1.77776118845881,0.816849816849817,1107.37105458366,0.812234886607222,0.411738550466874,135383.310899692,1.24429845843754,0.183150183150183,10.0928575613079
"4146","mlt",1989,371,10800.6447250674,9359.90105898833,9.81585529164293,0.588393628843067,2338823.84033976,1.75955396374109,0.818181818181818,3197.91972821499,2.33924120411709,0.411606371156933,389904.723902237,1.23088284163497,0.181818181818182,10.8006447250674
"4147","mlt",1990,375,11357.7004933333,8537.46280705758,8.58301752632288,0.587564867355352,2079665.14662803,1.77022831050228,0.813868613138686,2111.95460129767,1.55910991481361,0.412435132644648,265173.414311498,1.24259360730594,0.186131386861314,11.3577004933333
"4148","mlt",1991,380,11909.5005631579,1671.14389482709,1.64375180807011,0.599981546836436,427556.282797117,1.87534246575342,0.816901408450704,432.123440924935,0.326482274348078,0.400018453163564,56618.5560174437,1.25032444124009,0.183098591549296,11.9095005631579
"4149","mlt",1992,384,12338.2908385417,1033.1828841896,1.16186367540137,0.586381940207444,279160.985288687,1.7142551369863,0.817857142857143,527.037494802739,0.388801497320278,0.413618059792556,65894.0777658407,1.20918949771689,0.182142857142857,12.3382908385417
"4150","mlt",1993,388,12758.2400747423,1201.55434052447,1.63807233557753,0.589496128380653,430239.698939437,1.85461093065951,0.819078947368421,369.088078559194,0.273831282451906,0.410503871619347,50083.7415604537,1.29148425363649,0.180921052631579,12.7582400747423
"4151","mlt",1994,392,13341.678622449,1081.25834728947,1.43626626431471,0.548049950230748,347949.865192882,1.69317864131954,0.790940766550523,627.18176251437,0.43230988877633,0.451950049769252,86366.8695797352,1.39628180039139,0.209059233449477,13.341678622449
"4152","mlt",1995,396,14044.5620277778,1720.06747689354,2.4410266306271,0.591472401552737,695521.71786458,1.97128822471288,0.816770186335404,954.894714595461,0.702297905582861,0.408527598447263,138212.227818707,1.36156081361561,0.183229813664596,14.0445620277778
"4153","mlt",1996,399,14465.4853132832,1989.77026525444,2.40103643345298,0.59107680563213,669264.895460684,1.91396298966595,0.834285714285714,780.270462988137,0.578486228512766,0.40892319436787,111555.284306402,1.32413224842929,0.165714285714286,14.4654853132832
"4154","mlt",1997,401,15149.9929950125,1894.529669914,2.39363489625514,0.575642852585235,647837.284671454,1.84914426263109,0.825072886297376,1063.9309501139,0.759226944789354,0.424357147414765,151480.960024372,1.36316742390599,0.174927113702624,15.1499929950125
"4155","mlt",1998,404,15808.2552623762,1489.12889896453,2.41925269945465,0.587843274805538,689269.286601625,1.93211718432117,0.841269841269841,988.478672682406,0.730391163576064,0.412156725194462,145902.938835955,1.35467245354672,0.158730158730159,15.8082552623762
"4156","mlt",1999,406,16472.8518152709,2046.22730442257,3.20394333028945,0.588932318452993,917224.896595265,1.93184425399825,0.840848806366048,896.524114591206,0.662277105244691,0.411067681547007,132336.211169994,1.34840407584857,0.159151193633952,16.4728518152709
"4157","mlt",2000,408,17501.8796519608,1694.586157823,3.02251504900035,0.571158520118823,831040.512722645,1.84629331184529,0.833780160857909,1471.22542873251,1.03333047076257,0.428841479881177,213320.742384226,1.38624764974483,0.166219839142091,17.5018796519608
"4158","mlt",2001,409,17565.3007848411,2269.58931914249,3.66972164825075,0.575243817126867,1025980.77841795,1.87279364973038,0.831062670299727,1616.39368678459,1.16525115331707,0.424756182873133,240554.448090776,1.382858291188,0.168937329700272,17.5653007848411
"4159","mlt",2002,410,18045.121702439,2605.34339549941,4.08624677791743,0.569478933650748,1133892.61840431,1.85425993985967,0.82972972972973,1676.21100344188,1.18632691375523,0.430521066349252,248867.659967573,1.40180420982292,0.17027027027027,18.045121702439
"4160","mlt",2003,412,18414.3218762136,2505.53823889284,3.67540296970908,0.566360157862051,1039073.17356645,1.87997074079,0.82620320855615,2273.4667229718,1.58210214785366,0.433639842137949,342461.830924403,1.43942013565634,0.17379679144385,18.4143218762136
"4161","mlt",2004,413,18451.1888474576,2393.78103074845,3.49056395086747,0.583185268938782,1008214.49156856,1.91608345218747,0.841432225063939,1133.21221403982,0.827003552350053,0.416814731061218,170726.613347145,1.36946499054695,0.158567774936061,18.4511888474576
"4162","mlt",2005,415,19057.0318024096,2374.38421746979,3.35115302461702,0.573486236724399,975353.087814785,1.92143918138307,0.832474226804124,880.143983205927,0.640115260470419,0.4265137632756,138559.349281427,1.42901468889256,0.167525773195876,19.0570318024096
"4163","mlt",2006,417,19312.4588705036,2588.39831363319,3.82301506224663,0.572644778750426,1092885.31584444,1.87819059820637,0.834625322997416,759.982997394973,0.549318356019122,0.427355221249574,117191.57807312,1.40166223185835,0.165374677002584,19.3124588705036
"4164","mlt",2007,419,19986.4817112172,2267.25143695483,3.20305714497652,0.56485787108197,929911.550329584,1.89832281688299,0.827763496143959,1541.64987995236,1.07535631429863,0.43514212891803,240503.439692888,1.46238598097231,0.172236503856041,19.9864817112172
"4165","mlt",2008,421,20557.2067743468,2494.68995424792,3.28074199860621,0.586506877948759,966572.207629362,1.91728760615625,0.841432225063939,1439.64208631744,1.04671061834578,0.413493122051241,217412.262536602,1.3517066345622,0.158567774936061,20.5572067743468
"4166","mlt",2009,423,19956.227321513,3474.66326795081,3.81236262985439,0.586273765018692,1118013.4648311,1.8994138411218,0.835978835978836,1223.0344834012,0.905551770144713,0.413726234981308,187403.938831448,1.34039314744648,0.164021164021164,19.956227321513
"4167","mlt",2010,425,20565.9745858824,2607.52562119605,3.46513087177648,0.552027054068115,955925.653596977,1.77837228041902,0.818918918918919,1121.09593389057,0.774138590292438,0.447972945931885,173306.406208768,1.44315874294923,0.181081081081081,20.5659745858824
"4168","mlt",2011,426,20790.0440868545,2920.74878879852,4.04136193461112,0.558780011442325,1144675.35435925,1.82159624413146,0.825065274151436,1184.62839701569,0.831340261198708,0.441219988557675,185929.249417091,1.43835616438356,0.174934725848564,20.7900440868545
"4169","mlt",2012,428,21253.6086285047,3001.99819231935,4.36261548197349,0.5650943588282,1210974.8054862,1.77685315580591,0.831134564643799,1636.14136624855,1.1565880087242,0.4349056411718,247081.89630375,1.36749455895532,0.168865435356201,21.2536086285047
"4170","mlt",2013,429,22181.4854918415,2889.03493688093,3.92992889386675,0.568485113661224,1123330.87502287,1.82546220902385,0.828496042216359,1561.18561825228,1.1156621544386,0.431514886338776,242065.217648542,1.38563719385637,0.171503957783641,22.1814854918415
"4171","mlt",2014,430.2,23924.9181311018,3191.79691796281,3.93059149413553,0.579002501229237,1064561.40027167,1.72484285741579,0.820668693009118,1908.47679132392,1.39160936942299,0.420997498770763,274049.633120469,1.25414748157913,0.179331306990881,23.9249181311018
"4172","mlt",2015,433.56,25999.7265199742,3417.48688167363,4.85387324841067,0.560806729939603,1261958.50585429,1.64291302210309,0.815151515151515,1978.95483808412,1.3769479440882,0.439193270060397,280360.370895798,1.28663994934578,0.184848484848485,25.9997265199742
"4173","mlt",2016,436.1,27195.8004127494,3325.74709965796,4.58696484307497,0.574966429656372,1198069.34736275,1.64088291927514,0.82370820668693,1596.87733082842,1.16984480295075,0.425033570343628,225873.634553731,1.21299312398501,0.17629179331307,27.1958004127494
"4174","mlt",2017,437.93,28891.8871965839,3662.25335764109,4.41974765958083,0.568065332511006,1180558.79735064,1.67106208567141,0.820588235294118,1217.22344799397,0.847319046049688,0.431934667488994,172090.498252692,1.27061027142325,0.179411764705882,28.8918871965839
"4175","mmr",1996,45992,206.798485714907,10945.4167853863,12.8118390087371,0.279331012783928,85591924.7472799,0.397966173986185,0.499549291157912,12321.4639675402,6.04283732170877,0.720668987216073,104154706.647212,1.02674556861586,0.500450708842088,0.206798485714907
"4176","mmr",1997,46664,215.339504328819,16375.063925405,16.7011598782542,0.28214645935396,115115750.669645,0.404681441679251,0.506568994346684,18031.4269495273,8.85022192441302,0.71785354064604,155204217.835169,1.02961421670279,0.493431005653316,0.215339504328819
"4177","mmr",1998,47321,222.868643097145,32278.8605409528,33.0001390181828,0.283552834070402,231053773.349709,0.405368985300916,0.513895357863686,28376.0426977985,14.0096576061037,0.716447165929598,247842050.77806,1.024237552154,0.486104642136314,0.222868643097145
"4178","mmr",1999,47926,244.140562533906,36094.1510948289,65.549070722791,0.288680276377241,483733132.703688,0.421866702033214,0.548219062368014,41804.9624623253,20.6538887311395,0.711319723622759,375568247.298168,1.03949639255496,0.451780937631987,0.244140562533906
"4179","mmr",2000,48453,274.679545745361,48466.728507952,82.3385689690482,0.300357503824555,665066736.048176,0.456718260231847,0.556696905016009,33673.3079060653,16.9068535833145,0.699642496175445,318099068.799345,1.06386389408858,0.443303094983991,0.274679545745361
"4180","mmr",2001,48894,303.08091954023,60764.9706405265,126.24806362012,0.29730188208881,1017791689.21523,0.451737081783293,0.561369256800729,99154.9838985048,49.8907861029309,0.70269811791119,950660946.665571,1.06771876090912,0.438630743199271,0.30308091954023
"4181","mmr",2002,49261,336.998450295365,81467.6953917903,110.279279576646,0.305779221221588,940484854.878347,0.474309472079527,0.569298521547656,108237.239604727,55.2849231358941,0.694220778778412,1070420047.56641,1.07684063610853,0.430701478452344,0.336998450295365
"4182","mmr",2003,49577,381.207127498638,112421.74599894,153.909810136232,0.318893576469197,1411177501.76569,0.50668988409064,0.584063888555302,124076.091532412,64.461925653518,0.681106423530803,1262373360.935,1.08220974098407,0.415936111444698,0.381207127498638
